composer,title,folder,xml_score,midi_score,midi_performance,performance_annotations,midi_score_annotations,maestro_midi_performance,maestro_audio_performance,start,end,audio_performance,performer,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_kor_legato,sp_kor_staccato
Bach,Fugue_bwv_863,Bach/Fugue/bwv_863,Bach/Fugue/bwv_863/xml_score.musicxml,Bach/Fugue/bwv_863/midi_score.mid,Bach/Fugue/bwv_863/TongB01M.mid,Bach/Fugue/bwv_863/TongB01M_annotations.txt,Bach/Fugue/bwv_863/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--1.midi,{maestro}/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--1.wav,97.58020833333332,,Bach/Fugue/bwv_863/TongB01M.wav,2017TongB,0.021538618677043028,0.5219511541024037,0.6046243964120438,0.009867346697468726,0.9191827788363442,-0.13378976483621946,-0.5032535681093234,6.819857016604593,,,0.37001875387420874,2.383789807907111,,
Bach,Fugue_bwv_864,Bach/Fugue/bwv_864,Bach/Fugue/bwv_864/xml_score.musicxml,Bach/Fugue/bwv_864/midi_score.mid,Bach/Fugue/bwv_864/SunD01M.mid,Bach/Fugue/bwv_864/SunD01M_annotations.txt,Bach/Fugue/bwv_864/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--1.wav,67.1125,,Bach/Fugue/bwv_864/SunD01M.wav,2015SunD,0.011551590792838688,-0.3113723793774758,0.04867067524219193,0.005495269614613313,0.9898019737533648,-0.08793350848705671,-0.5702703671683798,18.43392748976138,,,0.2907446553612367,2.016744594763557,,
Bach,Fugue_bwv_865,Bach/Fugue/bwv_865,Bach/Fugue/bwv_865/xml_score.musicxml,Bach/Fugue/bwv_865/midi_score.mid,Bach/Fugue/bwv_865/Teo01M.mid,Bach/Fugue/bwv_865/Teo01M_annotations.txt,Bach/Fugue/bwv_865/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_25_R1_2011_MID--AUDIO_R1-D9_14_Track14_wav.midi,{maestro}/2011/MIDI-Unprocessed_25_R1_2011_MID--AUDIO_R1-D9_14_Track14_wav.wav,59.97526041666666,,Bach/Fugue/bwv_865/Teo01M.wav,2011Teo,0.01441865909090919,0.2759355662491915,0.40555241040376294,0.00635866335684607,0.7204165284369258,-0.37073170182109166,-0.6536183935782434,21.24384818320002,,,0.4587812369019959,-4.615088837639808,,
Bach,Fugue_bwv_865,Bach/Fugue/bwv_865,Bach/Fugue/bwv_865/xml_score.musicxml,Bach/Fugue/bwv_865/midi_score.mid,Bach/Fugue/bwv_865/ZhangE01M.mid,Bach/Fugue/bwv_865/ZhangE01M_annotations.txt,Bach/Fugue/bwv_865/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--1.midi,{maestro}/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--1.wav,63.21979166666666,,Bach/Fugue/bwv_865/ZhangE01M.wav,2017ZhangE,0.01622666126855579,-0.1581552537252121,0.24858584077783194,0.007314850642718954,0.5646901374704761,-0.5217766450204765,-0.5548247642769849,21.38546250647797,,,0.3046934978531002,2.1106384570641623,,
Bach,Fugue_bwv_867,Bach/Fugue/bwv_867,Bach/Fugue/bwv_867/xml_score.musicxml,Bach/Fugue/bwv_867/midi_score.mid,Bach/Fugue/bwv_867/HuNY01M.mid,Bach/Fugue/bwv_867/HuNY01M_annotations.txt,Bach/Fugue/bwv_867/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--1.wav,174.12395833333332,,Bach/Fugue/bwv_867/HuNY01M.wav,2015HuNY,0.02193599549549554,0.11181478858458317,0.39643245116271597,0.00947603354269052,0.9258528142468034,-0.13000923821687066,-0.6556380766306901,27.177756704142332,,,0.5916433908271878,5.528714808371033,,
Bach,Fugue_bwv_867,Bach/Fugue/bwv_867,Bach/Fugue/bwv_867/xml_score.musicxml,Bach/Fugue/bwv_867/midi_score.mid,Bach/Fugue/bwv_867/Sham01M.mid,Bach/Fugue/bwv_867/Sham01M_annotations.txt,Bach/Fugue/bwv_867/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_12_Track12_wav.midi,{maestro}/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_12_Track12_wav.wav,181.5364583333333,,Bach/Fugue/bwv_867/Sham01M.wav,2011Sham,0.012833999999999849,0.10142624156127206,0.2538489815423199,0.005457031195775847,1.0281767348926996,-0.028008382935814737,-0.4247724637052306,24.78986135773622,,,0.4870643475178556,4.565884853349766,,
Bach,Fugue_bwv_868,Bach/Fugue/bwv_868,Bach/Fugue/bwv_868/xml_score.musicxml,Bach/Fugue/bwv_868/midi_score.mid,Bach/Fugue/bwv_868/GonzalezJ05M.mid,Bach/Fugue/bwv_868/GonzalezJ05M_annotations.txt,Bach/Fugue/bwv_868/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--2.midi,{maestro}/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--2.wav,65.62369791666666,,Bach/Fugue/bwv_868/GonzalezJ05M.wav,2014GonzalezJ,0.026051647509578627,0.43313629649520075,0.543925937212928,0.011600631104662936,1.0535185774577769,-0.08031099663422894,-0.5871240685880017,35.46979295593342,,,0.21492192383434847,2.7088213822005116,,
Bach,Fugue_bwv_870,Bach/Fugue/bwv_870,Bach/Fugue/bwv_870/xml_score.musicxml,Bach/Fugue/bwv_870/midi_score.mid,Bach/Fugue/bwv_870/ChenW01M.mid,Bach/Fugue/bwv_870/ChenW01M_annotations.txt,Bach/Fugue/bwv_870/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.wav,161.71458333333334,,Bach/Fugue/bwv_870/ChenW01M.wav,2015ChenW,0.010296715151514995,0.08954137128295823,0.19795697213656263,0.004819211017356949,0.9862213928945793,-0.07744373074515969,-0.6020804641918076,34.66538022955967,,,0.25555132568088595,1.1631555414457346,,
Bach,Fugue_bwv_870,Bach/Fugue/bwv_870,Bach/Fugue/bwv_870/xml_score.musicxml,Bach/Fugue/bwv_870/midi_score.mid,Bach/Fugue/bwv_870/LeeE01M.mid,Bach/Fugue/bwv_870/LeeE01M_annotations.txt,Bach/Fugue/bwv_870/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.wav,146.88854166666667,,Bach/Fugue/bwv_870/LeeE01M.wav,2015LeeE,0.011266847352024672,0.048301718812210154,0.1930644137130718,0.005434728591828225,0.7203033728298815,-0.34864921162938217,-0.698595707734289,19.077714256461913,,,0.5058602800037962,3.290196342760038,,
Bach,Fugue_bwv_870,Bach/Fugue/bwv_870,Bach/Fugue/bwv_870/xml_score.musicxml,Bach/Fugue/bwv_870/midi_score.mid,Bach/Fugue/bwv_870/MaximovI01M.mid,Bach/Fugue/bwv_870/MaximovI01M_annotations.txt,Bach/Fugue/bwv_870/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--1.midi,{maestro}/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--1.wav,156.80598958333331,,Bach/Fugue/bwv_870/MaximovI01M.wav,2014MaximovI,0.01448369444444439,0.06456528818940033,0.22860230913651766,0.006988456939804726,0.7339993871709818,-0.33161725080944365,-0.6253205300709123,27.884386478910788,,,0.2970761895136761,0.9781455888043047,,
Bach,Fugue_bwv_873,Bach/Fugue/bwv_873,Bach/Fugue/bwv_873/xml_score.musicxml,Bach/Fugue/bwv_873/midi_score.mid,Bach/Fugue/bwv_873/Lisiecki13M.mid,Bach/Fugue/bwv_873/Lisiecki13M_annotations.txt,Bach/Fugue/bwv_873/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--1.midi,{maestro}/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--1.wav,260.9700520833333,,Bach/Fugue/bwv_873/Lisiecki13M.wav,2008Lisiecki,0.019410797499999972,0.18339337211195822,0.32607847080211777,0.009186852738910026,0.9034298245052901,-0.2076098799769456,-0.6860604387100248,32.921200686662,,,0.2858598645038581,-0.5280831325641833,,
Bach,Fugue_bwv_874,Bach/Fugue/bwv_874,Bach/Fugue/bwv_874/xml_score.musicxml,Bach/Fugue/bwv_874/midi_score.mid,Bach/Fugue/bwv_874/BianF01.mid,Bach/Fugue/bwv_874/BianF01_annotations.txt,Bach/Fugue/bwv_874/midi_score_annotations.txt,{maestro}/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--1.midi,{maestro}/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--1.wav,141.88802083333331,,Bach/Fugue/bwv_874/BianF01.wav,2018BianF,0.023339929230769003,-0.2556739071500482,0.0047488608056304015,0.010794394413580983,1.1830734478449103,0.09727580059458794,-0.3456269409683966,8.56484787927355,,,0.28749005739676775,2.5506983226967788,,
Bach,Fugue_bwv_874,Bach/Fugue/bwv_874,Bach/Fugue/bwv_874/xml_score.musicxml,Bach/Fugue/bwv_874/midi_score.mid,Bach/Fugue/bwv_874/Kurz01M.mid,Bach/Fugue/bwv_874/Kurz01M_annotations.txt,Bach/Fugue/bwv_874/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_03_Track03_wav.midi,{maestro}/2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_03_Track03_wav.wav,,,Bach/Fugue/bwv_874/Kurz01M.wav,2011Kurz,0.014525728971963085,-0.15364761855455347,0.037842312691926144,0.006688539935264851,0.9111354161180582,-0.16664480559281097,-0.48585523350040033,5.492222701075684,,,0.4603646202931167,4.168791945079084,,
Bach,Fugue_bwv_874,Bach/Fugue/bwv_874,Bach/Fugue/bwv_874/xml_score.musicxml,Bach/Fugue/bwv_874/midi_score.mid,Bach/Fugue/bwv_874/WongWY01M.mid,Bach/Fugue/bwv_874/WongWY01M_annotations.txt,Bach/Fugue/bwv_874/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_19_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_19_R1_2015_wav--1.wav,175.196875,,Bach/Fugue/bwv_874/WongWY01M.wav,2015WongWY,0.017566421052631273,0.33548168684565044,0.56220613835658,0.008123285274131685,1.2145592568885735,0.1236996999758438,-0.3157852973580363,6.354779526187801,,,0.30301116890276897,2.272483362599278,,
Bach,Fugue_bwv_875,Bach/Fugue/bwv_875,Bach/Fugue/bwv_875/xml_score.musicxml,Bach/Fugue/bwv_875/midi_score.mid,Bach/Fugue/bwv_875/Ahfat01M.mid,Bach/Fugue/bwv_875/Ahfat01M_annotations.txt,Bach/Fugue/bwv_875/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_02_Track02_wav.midi,{maestro}/2011/MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_02_Track02_wav.wav,99.6015625,,Bach/Fugue/bwv_875/Ahfat01M.wav,2011Ahfat,0.014753419354838699,0.009600185346328,0.11576833452320504,0.006798834140367227,1.0640946128320126,0.014673002082087303,-0.3143444181856129,8.645158799762974,,,0.13015287507191545,1.8992407665249853,,
Bach,Fugue_bwv_875,Bach/Fugue/bwv_875,Bach/Fugue/bwv_875/xml_score.musicxml,Bach/Fugue/bwv_875/midi_score.mid,Bach/Fugue/bwv_875/CaoJ01M.mid,Bach/Fugue/bwv_875/CaoJ01M_annotations.txt,Bach/Fugue/bwv_875/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.midi,{maestro}/2017/MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.wav,89.53125,,Bach/Fugue/bwv_875/CaoJ01M.wav,2017CaoJ,0.012172334677419083,-0.002036032375873973,0.035190369877510064,0.005633128577497632,0.9677624069337011,-0.09017507816663713,-0.4378222810866644,5.818629747629845,,,0.2659359045314322,3.7041466683836655,,
Bach,Fugue_bwv_876,Bach/Fugue/bwv_876,Bach/Fugue/bwv_876/xml_score.musicxml,Bach/Fugue/bwv_876/midi_score.mid,Bach/Fugue/bwv_876/SirajA01M.mid,Bach/Fugue/bwv_876/SirajA01M_annotations.txt,Bach/Fugue/bwv_876/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.midi,{maestro}/2017/MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.wav,133.08229166666666,,Bach/Fugue/bwv_876/SirajA01M.wav,2017SirajA,0.017129640000000453,0.13675549855555763,0.3453773952284237,0.007923884363222743,1.0784382873956169,-0.10690112790517678,-0.373157658865978,33.52361029115643,,,0.35446023074553484,1.3730332138141144,,
Bach,Fugue_bwv_876,Bach/Fugue/bwv_876,Bach/Fugue/bwv_876/xml_score.musicxml,Bach/Fugue/bwv_876/midi_score.mid,Bach/Fugue/bwv_876/Song01M.mid,Bach/Fugue/bwv_876/Song01M_annotations.txt,Bach/Fugue/bwv_876/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.midi,{maestro}/2011/MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.wav,137.3515625,,Bach/Fugue/bwv_876/Song01M.wav,2011Song,0.011111097777777796,-0.01561011765056422,0.22455835033011248,0.0050558910185687965,0.7550092570603854,-0.3057935580188853,-0.6732755395529244,29.50837114679606,,,0.334445416072768,2.1094300298555653,,
Bach,Fugue_bwv_880,Bach/Fugue/bwv_880,Bach/Fugue/bwv_880/xml_score.musicxml,Bach/Fugue/bwv_880/midi_score.mid,Bach/Fugue/bwv_880/LeungR01M.mid,Bach/Fugue/bwv_880/LeungR01M_annotations.txt,Bach/Fugue/bwv_880/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--1.midi,{maestro}/2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--1.wav,207.4364583333333,,Bach/Fugue/bwv_880/LeungR01M.wav,2017LeungR,0.012683977917981428,0.17318512926794385,0.2402967416424304,0.006088731295783526,0.6322586561252006,-0.41615747656789853,-0.604449125484337,24.652809762577327,,,0.39625334504116566,5.7319685665111875,,
Bach,Fugue_bwv_880,Bach/Fugue/bwv_880,Bach/Fugue/bwv_880/xml_score.musicxml,Bach/Fugue/bwv_880/midi_score.mid,Bach/Fugue/bwv_880/WangA04M.mid,Bach/Fugue/bwv_880/WangA04M_annotations.txt,Bach/Fugue/bwv_880/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--1.midi,{maestro}/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--1.wav,170.26822916666666,,Bach/Fugue/bwv_880/WangA04M.wav,2008WangA,0.010313015923566872,0.028053597662989073,0.3618742349353456,0.00502190612177607,0.4617134935875381,-0.5730883571628973,-0.6092826905427482,17.345529930489775,,,0.40558852692942543,5.156216230537312,,
Bach,Fugue_bwv_883,Bach/Fugue/bwv_883,Bach/Fugue/bwv_883/xml_score.musicxml,Bach/Fugue/bwv_883/midi_score.mid,Bach/Fugue/bwv_883/GuoE01M.mid,Bach/Fugue/bwv_883/GuoE01M_annotations.txt,Bach/Fugue/bwv_883/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--1.midi,{maestro}/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--1.wav,181.3583333333333,,Bach/Fugue/bwv_883/GuoE01M.wav,2017GuoE,0.022736285714285914,0.38859179224396007,0.4784551002842727,0.009105369659447277,0.9596094607293627,-0.08487013534016204,-0.39590793539584496,9.583800015445041,,,0.3714848742903147,2.13362504694864,,
Bach,Fugue_bwv_883,Bach/Fugue/bwv_883,Bach/Fugue/bwv_883/xml_score.musicxml,Bach/Fugue/bwv_883/midi_score.mid,Bach/Fugue/bwv_883/Herbert02.mid,Bach/Fugue/bwv_883/Herbert02_annotations.txt,Bach/Fugue/bwv_883/midi_score_annotations.txt,{maestro}/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--2.midi,{maestro}/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--2.wav,200.328125,,Bach/Fugue/bwv_883/Herbert02.wav,2013Herbert,0.016657380434782848,0.16013163512113324,0.2364380922464657,0.006552763965608478,0.9397418758844946,-0.11954590218932208,-0.38041144925543996,26.517088217064835,,,0.42339042333704036,2.0794404670684705,,
Bach,Fugue_bwv_883,Bach/Fugue/bwv_883,Bach/Fugue/bwv_883/xml_score.musicxml,Bach/Fugue/bwv_883/midi_score.mid,Bach/Fugue/bwv_883/KaiRuiR03.mid,Bach/Fugue/bwv_883/KaiRuiR03_annotations.txt,Bach/Fugue/bwv_883/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--1.midi,{maestro}/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--1.wav,223.83229166666663,,Bach/Fugue/bwv_883/KaiRuiR03.wav,2017KaiRuiR,0.01114991144708399,-0.0031273173370574545,0.16495130261376822,0.004307078563413493,0.5632116389697225,-0.46701290182098826,-0.4866957865878885,14.886502262549813,,,0.28568897289912604,2.2508233807561524,,
Bach,Fugue_bwv_883,Bach/Fugue/bwv_883,Bach/Fugue/bwv_883/xml_score.musicxml,Bach/Fugue/bwv_883/midi_score.mid,Bach/Fugue/bwv_883/Khmara04.mid,Bach/Fugue/bwv_883/Khmara04_annotations.txt,Bach/Fugue/bwv_883/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--1.midi,{maestro}/2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--1.wav,178.07291666666663,,Bach/Fugue/bwv_883/Khmara04.wav,2008Khmara,0.014790054347826383,0.3747497822204863,0.3753567659769367,0.005652995238585371,1.0926912649447516,0.017798997801604564,-0.3908120745155638,14.917475561894516,,,0.5129206531362231,2.908695089023714,,
Bach,Fugue_bwv_883,Bach/Fugue/bwv_883,Bach/Fugue/bwv_883/xml_score.musicxml,Bach/Fugue/bwv_883/midi_score.mid,Bach/Fugue/bwv_883/LuM01M.mid,Bach/Fugue/bwv_883/LuM01M_annotations.txt,Bach/Fugue/bwv_883/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_10_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_10_R1_2015_wav--1.wav,166.62083333333334,,Bach/Fugue/bwv_883/LuM01M.wav,2015LuM,0.020109383442266086,0.03641423768101584,0.26545896378238476,0.008450972538859453,0.6690273092322562,-0.3773616741261991,-0.5950137378498724,29.172533988779836,,,0.3086101078421456,0.578432375595324,,
Bach,Fugue_bwv_884,Bach/Fugue/bwv_884,Bach/Fugue/bwv_884/xml_score.musicxml,Bach/Fugue/bwv_884/midi_score.mid,Bach/Fugue/bwv_884/LiA01M.mid,Bach/Fugue/bwv_884/LiA01M_annotations.txt,Bach/Fugue/bwv_884/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--1.midi,{maestro}/2017/MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--1.wav,71.86354166666666,,Bach/Fugue/bwv_884/LiA01M.wav,2017LiA,0.017653801047120332,0.25926316006795747,0.3029026641133039,0.008359520889059993,0.7710804935111586,-0.32047849286086616,-0.7502114851065235,30.64419474239132,,,0.5018265709533164,-12.688787903076504,,
Bach,Fugue_bwv_885,Bach/Fugue/bwv_885,Bach/Fugue/bwv_885/xml_score.musicxml,Bach/Fugue/bwv_885/midi_score.mid,Bach/Fugue/bwv_885/Guo01M.mid,Bach/Fugue/bwv_885/Guo01M_annotations.txt,Bach/Fugue/bwv_885/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_20_R1_2011_MID--AUDIO_R1-D8_02_Track02_wav.midi,{maestro}/2011/MIDI-Unprocessed_20_R1_2011_MID--AUDIO_R1-D8_02_Track02_wav.wav,149.17578125,,Bach/Fugue/bwv_885/Guo01M.wav,2011Guo,0.013063584942084665,-0.005074290617488561,0.17859774404883855,0.005965848677497194,0.8362335368083217,-0.22044437536990166,-0.6443256067922707,16.25653393730673,,,0.4478574144927124,-1.1238772993887434,,
Bach,Fugue_bwv_885,Bach/Fugue/bwv_885,Bach/Fugue/bwv_885/xml_score.musicxml,Bach/Fugue/bwv_885/midi_score.mid,Bach/Fugue/bwv_885/Huang04M.mid,Bach/Fugue/bwv_885/Huang04M_annotations.txt,Bach/Fugue/bwv_885/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--1.midi,{maestro}/2008/MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--1.wav,160.31510416666666,,Bach/Fugue/bwv_885/Huang04M.wav,2008Huang,0.014080934865900173,0.3637814793044898,0.44390330358237085,0.006563529913302961,0.6912302961099703,-0.3559221965996881,-0.6770370225278105,11.585907713038825,,,0.18315508319153612,0.8707972575922331,,
Bach,Fugue_bwv_885,Bach/Fugue/bwv_885,Bach/Fugue/bwv_885/xml_score.musicxml,Bach/Fugue/bwv_885/midi_score.mid,Bach/Fugue/bwv_885/JeonH01M.mid,Bach/Fugue/bwv_885/JeonH01M_annotations.txt,Bach/Fugue/bwv_885/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--1.wav,178.3625,,Bach/Fugue/bwv_885/JeonH01M.wav,2015JeonH,0.008545304263566136,0.10882177046054117,0.1549155226880855,0.003996795135209312,0.6470285645381612,-0.390595266573439,-0.6884180803246652,11.549300951545701,,,0.43564573293795766,-4.825134139612361,,
Bach,Fugue_bwv_885,Bach/Fugue/bwv_885,Bach/Fugue/bwv_885/xml_score.musicxml,Bach/Fugue/bwv_885/midi_score.mid,Bach/Fugue/bwv_885/SINKEV06.mid,Bach/Fugue/bwv_885/SINKEV06_annotations.txt,Bach/Fugue/bwv_885/midi_score_annotations.txt,{maestro}/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_02_Track02_wav.midi,{maestro}/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_02_Track02_wav.wav,167.04375,,Bach/Fugue/bwv_885/SINKEV06.wav,2004SINKEV,0.010618545801526415,0.2407064164808336,0.281778995577943,0.004828180800899442,0.5090923338121068,-0.5363185925230343,-0.6828283781873589,24.23998587011953,,,0.3011041878533899,0.748820214016416,,
Bach,Fugue_bwv_887,Bach/Fugue/bwv_887,Bach/Fugue/bwv_887/xml_score.musicxml,Bach/Fugue/bwv_887/midi_score.mid,Bach/Fugue/bwv_887/LiYZ01M.mid,Bach/Fugue/bwv_887/LiYZ01M_annotations.txt,Bach/Fugue/bwv_887/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--1.wav,116.23229166666668,,Bach/Fugue/bwv_887/LiYZ01M.wav,2015LiYZ,0.01973591395793469,0.26477466314975107,0.3728475976787749,0.00765041242074882,1.1853418838337415,0.07300211082398189,-0.5567173032349125,16.28897416723564,,,0.20631773780789314,2.6583719861130475,,
Bach,Fugue_bwv_888,Bach/Fugue/bwv_888,Bach/Fugue/bwv_888/xml_score.musicxml,Bach/Fugue/bwv_888/midi_score.mid,Bach/Fugue/bwv_888/ZhaoK01M.mid,Bach/Fugue/bwv_888/ZhaoK01M_annotations.txt,Bach/Fugue/bwv_888/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_13_R1_2015_wav--1.midi,{maestro}/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_13_R1_2015_wav--1.wav,103.89166666666668,,Bach/Fugue/bwv_888/ZhaoK01M.wav,2015ZhaoK,0.016549236363636404,-0.10112856783684025,-0.0713423971479398,0.006921848954240157,0.9343860428597472,-0.14081113859169925,-0.5529640194676773,16.177625640308538,,,0.1843638695174178,0.6564169920023196,,
Bach,Fugue_bwv_889,Bach/Fugue/bwv_889,Bach/Fugue/bwv_889/xml_score.musicxml,Bach/Fugue/bwv_889/midi_score.mid,Bach/Fugue/bwv_889/Giesbrecht01M.mid,Bach/Fugue/bwv_889/Giesbrecht01M_annotations.txt,Bach/Fugue/bwv_889/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_15_R1_2011_MID--AUDIO_R1-D6_07_Track07_wav.midi,{maestro}/2011/MIDI-Unprocessed_15_R1_2011_MID--AUDIO_R1-D6_07_Track07_wav.wav,149.98828125,,Bach/Fugue/bwv_889/Giesbrecht01M.wav,2011Giesbrecht,0.048878202797202945,0.10511028144083437,0.1583901884048631,0.01703544302704423,0.9639535540998596,-0.08408939467034601,-0.5244793633290323,61.25125444526698,,,0.17590639730586607,-1.0177581846191668,,
